grid_id,lat_idx,lon_idx,latitude,longitude,longitude_original
P_00_00,0,0,17.0,-18.0,342.0
P_00_01,0,1,17.0,-17.75,342.25
P_00_02,0,2,17.0,-17.5,342.5
P_00_03,0,3,17.0,-17.25,342.75
P_00_04,0,4,17.0,-17.0,343.0
P_00_05,0,5,17.0,-16.75,343.25
P_00_06,0,6,17.0,-16.5,343.5
P_00_07,0,7,17.0,-16.25,343.75
P_00_08,0,8,17.0,-16.0,344.0
P_00_09,0,9,17.0,-15.75,344.25
P_00_10,0,10,17.0,-15.5,344.5
P_00_11,0,11,17.0,-15.25,344.75
P_00_12,0,12,17.0,-15.0,345.0
P_00_13,0,13,17.0,-14.75,345.25
P_00_14,0,14,17.0,-14.5,345.5
P_00_15,0,15,17.0,-14.25,345.75
P_00_16,0,16,17.0,-14.0,346.0
P_00_17,0,17,17.0,-13.75,346.25
P_00_18,0,18,17.0,-13.5,346.5
P_00_19,0,19,17.0,-13.25,346.75
P_00_20,0,20,17.0,-13.0,347.0
P_00_21,0,21,17.0,-12.75,347.25
P_00_22,0,22,17.0,-12.5,347.5
P_00_23,0,23,17.0,-12.25,347.75
P_00_24,0,24,17.0,-12.0,348.0
P_00_25,0,25,17.0,-11.75,348.25
P_00_26,0,26,17.0,-11.5,348.5
P_00_27,0,27,17.0,-11.25,348.75
P_00_28,0,28,17.0,-11.0,349.0
P_01_00,1,0,16.75,-18.0,342.0
P_01_01,1,1,16.75,-17.75,342.25
P_01_02,1,2,16.75,-17.5,342.5
P_01_03,1,3,16.75,-17.25,342.75
P_01_04,1,4,16.75,-17.0,343.0
P_01_05,1,5,16.75,-16.75,343.25
P_01_06,1,6,16.75,-16.5,343.5
P_01_07,1,7,16.75,-16.25,343.75
P_01_08,1,8,16.75,-16.0,344.0
P_01_09,1,9,16.75,-15.75,344.25
P_01_10,1,10,16.75,-15.5,344.5
P_01_11,1,11,16.75,-15.25,344.75
P_01_12,1,12,16.75,-15.0,345.0
P_01_13,1,13,16.75,-14.75,345.25
P_01_14,1,14,16.75,-14.5,345.5
P_01_15,1,15,16.75,-14.25,345.75
P_01_16,1,16,16.75,-14.0,346.0
P_01_17,1,17,16.75,-13.75,346.25
P_01_18,1,18,16.75,-13.5,346.5
P_01_19,1,19,16.75,-13.25,346.75
P_01_20,1,20,16.75,-13.0,347.0
P_01_21,1,21,16.75,-12.75,347.25
P_01_22,1,22,16.75,-12.5,347.5
P_01_23,1,23,16.75,-12.25,347.75
P_01_24,1,24,16.75,-12.0,348.0
P_01_25,1,25,16.75,-11.75,348.25
P_01_26,1,26,16.75,-11.5,348.5
P_01_27,1,27,16.75,-11.25,348.75
P_01_28,1,28,16.75,-11.0,349.0
P_02_00,2,0,16.5,-18.0,342.0
P_02_01,2,1,16.5,-17.75,342.25
P_02_02,2,2,16.5,-17.5,342.5
P_02_03,2,3,16.5,-17.25,342.75
P_02_04,2,4,16.5,-17.0,343.0
P_02_05,2,5,16.5,-16.75,343.25
P_02_06,2,6,16.5,-16.5,343.5
P_02_07,2,7,16.5,-16.25,343.75
P_02_08,2,8,16.5,-16.0,344.0
P_02_09,2,9,16.5,-15.75,344.25
P_02_10,2,10,16.5,-15.5,344.5
P_02_11,2,11,16.5,-15.25,344.75
P_02_12,2,12,16.5,-15.0,345.0
P_02_13,2,13,16.5,-14.75,345.25
P_02_14,2,14,16.5,-14.5,345.5
P_02_15,2,15,16.5,-14.25,345.75
P_02_16,2,16,16.5,-14.0,346.0
P_02_17,2,17,16.5,-13.75,346.25
P_02_18,2,18,16.5,-13.5,346.5
P_02_19,2,19,16.5,-13.25,346.75
P_02_20,2,20,16.5,-13.0,347.0
P_02_21,2,21,16.5,-12.75,347.25
P_02_22,2,22,16.5,-12.5,347.5
P_02_23,2,23,16.5,-12.25,347.75
P_02_24,2,24,16.5,-12.0,348.0
P_02_25,2,25,16.5,-11.75,348.25
P_02_26,2,26,16.5,-11.5,348.5
P_02_27,2,27,16.5,-11.25,348.75
P_02_28,2,28,16.5,-11.0,349.0
P_03_00,3,0,16.25,-18.0,342.0
P_03_01,3,1,16.25,-17.75,342.25
P_03_02,3,2,16.25,-17.5,342.5
P_03_03,3,3,16.25,-17.25,342.75
P_03_04,3,4,16.25,-17.0,343.0
P_03_05,3,5,16.25,-16.75,343.25
P_03_06,3,6,16.25,-16.5,343.5
P_03_07,3,7,16.25,-16.25,343.75
P_03_08,3,8,16.25,-16.0,344.0
P_03_09,3,9,16.25,-15.75,344.25
P_03_10,3,10,16.25,-15.5,344.5
P_03_11,3,11,16.25,-15.25,344.75
P_03_12,3,12,16.25,-15.0,345.0
P_03_13,3,13,16.25,-14.75,345.25
P_03_14,3,14,16.25,-14.5,345.5
P_03_15,3,15,16.25,-14.25,345.75
P_03_16,3,16,16.25,-14.0,346.0
P_03_17,3,17,16.25,-13.75,346.25
P_03_18,3,18,16.25,-13.5,346.5
P_03_19,3,19,16.25,-13.25,346.75
P_03_20,3,20,16.25,-13.0,347.0
P_03_21,3,21,16.25,-12.75,347.25
P_03_22,3,22,16.25,-12.5,347.5
P_03_23,3,23,16.25,-12.25,347.75
P_03_24,3,24,16.25,-12.0,348.0
P_03_25,3,25,16.25,-11.75,348.25
P_03_26,3,26,16.25,-11.5,348.5
P_03_27,3,27,16.25,-11.25,348.75
P_03_28,3,28,16.25,-11.0,349.0
P_04_00,4,0,16.0,-18.0,342.0
P_04_01,4,1,16.0,-17.75,342.25
P_04_02,4,2,16.0,-17.5,342.5
P_04_03,4,3,16.0,-17.25,342.75
P_04_04,4,4,16.0,-17.0,343.0
P_04_05,4,5,16.0,-16.75,343.25
P_04_06,4,6,16.0,-16.5,343.5
P_04_07,4,7,16.0,-16.25,343.75
P_04_08,4,8,16.0,-16.0,344.0
P_04_09,4,9,16.0,-15.75,344.25
P_04_10,4,10,16.0,-15.5,344.5
P_04_11,4,11,16.0,-15.25,344.75
P_04_12,4,12,16.0,-15.0,345.0
P_04_13,4,13,16.0,-14.75,345.25
P_04_14,4,14,16.0,-14.5,345.5
P_04_15,4,15,16.0,-14.25,345.75
P_04_16,4,16,16.0,-14.0,346.0
P_04_17,4,17,16.0,-13.75,346.25
P_04_18,4,18,16.0,-13.5,346.5
P_04_19,4,19,16.0,-13.25,346.75
P_04_20,4,20,16.0,-13.0,347.0
P_04_21,4,21,16.0,-12.75,347.25
P_04_22,4,22,16.0,-12.5,347.5
P_04_23,4,23,16.0,-12.25,347.75
P_04_24,4,24,16.0,-12.0,348.0
P_04_25,4,25,16.0,-11.75,348.25
P_04_26,4,26,16.0,-11.5,348.5
P_04_27,4,27,16.0,-11.25,348.75
P_04_28,4,28,16.0,-11.0,349.0
P_05_00,5,0,15.75,-18.0,342.0
P_05_01,5,1,15.75,-17.75,342.25
P_05_02,5,2,15.75,-17.5,342.5
P_05_03,5,3,15.75,-17.25,342.75
P_05_04,5,4,15.75,-17.0,343.0
P_05_05,5,5,15.75,-16.75,343.25
P_05_06,5,6,15.75,-16.5,343.5
P_05_07,5,7,15.75,-16.25,343.75
P_05_08,5,8,15.75,-16.0,344.0
P_05_09,5,9,15.75,-15.75,344.25
P_05_10,5,10,15.75,-15.5,344.5
P_05_11,5,11,15.75,-15.25,344.75
P_05_12,5,12,15.75,-15.0,345.0
P_05_13,5,13,15.75,-14.75,345.25
P_05_14,5,14,15.75,-14.5,345.5
P_05_15,5,15,15.75,-14.25,345.75
P_05_16,5,16,15.75,-14.0,346.0
P_05_17,5,17,15.75,-13.75,346.25
P_05_18,5,18,15.75,-13.5,346.5
P_05_19,5,19,15.75,-13.25,346.75
P_05_20,5,20,15.75,-13.0,347.0
P_05_21,5,21,15.75,-12.75,347.25
P_05_22,5,22,15.75,-12.5,347.5
P_05_23,5,23,15.75,-12.25,347.75
P_05_24,5,24,15.75,-12.0,348.0
P_05_25,5,25,15.75,-11.75,348.25
P_05_26,5,26,15.75,-11.5,348.5
P_05_27,5,27,15.75,-11.25,348.75
P_05_28,5,28,15.75,-11.0,349.0
P_06_00,6,0,15.5,-18.0,342.0
P_06_01,6,1,15.5,-17.75,342.25
P_06_02,6,2,15.5,-17.5,342.5
P_06_03,6,3,15.5,-17.25,342.75
P_06_04,6,4,15.5,-17.0,343.0
P_06_05,6,5,15.5,-16.75,343.25
P_06_06,6,6,15.5,-16.5,343.5
P_06_07,6,7,15.5,-16.25,343.75
P_06_08,6,8,15.5,-16.0,344.0
P_06_09,6,9,15.5,-15.75,344.25
P_06_10,6,10,15.5,-15.5,344.5
P_06_11,6,11,15.5,-15.25,344.75
P_06_12,6,12,15.5,-15.0,345.0
P_06_13,6,13,15.5,-14.75,345.25
P_06_14,6,14,15.5,-14.5,345.5
P_06_15,6,15,15.5,-14.25,345.75
P_06_16,6,16,15.5,-14.0,346.0
P_06_17,6,17,15.5,-13.75,346.25
P_06_18,6,18,15.5,-13.5,346.5
P_06_19,6,19,15.5,-13.25,346.75
P_06_20,6,20,15.5,-13.0,347.0
P_06_21,6,21,15.5,-12.75,347.25
P_06_22,6,22,15.5,-12.5,347.5
P_06_23,6,23,15.5,-12.25,347.75
P_06_24,6,24,15.5,-12.0,348.0
P_06_25,6,25,15.5,-11.75,348.25
P_06_26,6,26,15.5,-11.5,348.5
P_06_27,6,27,15.5,-11.25,348.75
P_06_28,6,28,15.5,-11.0,349.0
P_07_00,7,0,15.25,-18.0,342.0
P_07_01,7,1,15.25,-17.75,342.25
P_07_02,7,2,15.25,-17.5,342.5
P_07_03,7,3,15.25,-17.25,342.75
P_07_04,7,4,15.25,-17.0,343.0
P_07_05,7,5,15.25,-16.75,343.25
P_07_06,7,6,15.25,-16.5,343.5
P_07_07,7,7,15.25,-16.25,343.75
P_07_08,7,8,15.25,-16.0,344.0
P_07_09,7,9,15.25,-15.75,344.25
P_07_10,7,10,15.25,-15.5,344.5
P_07_11,7,11,15.25,-15.25,344.75
P_07_12,7,12,15.25,-15.0,345.0
P_07_13,7,13,15.25,-14.75,345.25
P_07_14,7,14,15.25,-14.5,345.5
P_07_15,7,15,15.25,-14.25,345.75
P_07_16,7,16,15.25,-14.0,346.0
P_07_17,7,17,15.25,-13.75,346.25
P_07_18,7,18,15.25,-13.5,346.5
P_07_19,7,19,15.25,-13.25,346.75
P_07_20,7,20,15.25,-13.0,347.0
P_07_21,7,21,15.25,-12.75,347.25
P_07_22,7,22,15.25,-12.5,347.5
P_07_23,7,23,15.25,-12.25,347.75
P_07_24,7,24,15.25,-12.0,348.0
P_07_25,7,25,15.25,-11.75,348.25
P_07_26,7,26,15.25,-11.5,348.5
P_07_27,7,27,15.25,-11.25,348.75
P_07_28,7,28,15.25,-11.0,349.0
P_08_00,8,0,15.0,-18.0,342.0
P_08_01,8,1,15.0,-17.75,342.25
P_08_02,8,2,15.0,-17.5,342.5
P_08_03,8,3,15.0,-17.25,342.75
P_08_04,8,4,15.0,-17.0,343.0
P_08_05,8,5,15.0,-16.75,343.25
P_08_06,8,6,15.0,-16.5,343.5
P_08_07,8,7,15.0,-16.25,343.75
P_08_08,8,8,15.0,-16.0,344.0
P_08_09,8,9,15.0,-15.75,344.25
P_08_10,8,10,15.0,-15.5,344.5
P_08_11,8,11,15.0,-15.25,344.75
P_08_12,8,12,15.0,-15.0,345.0
P_08_13,8,13,15.0,-14.75,345.25
P_08_14,8,14,15.0,-14.5,345.5
P_08_15,8,15,15.0,-14.25,345.75
P_08_16,8,16,15.0,-14.0,346.0
P_08_17,8,17,15.0,-13.75,346.25
P_08_18,8,18,15.0,-13.5,346.5
P_08_19,8,19,15.0,-13.25,346.75
P_08_20,8,20,15.0,-13.0,347.0
P_08_21,8,21,15.0,-12.75,347.25
P_08_22,8,22,15.0,-12.5,347.5
P_08_23,8,23,15.0,-12.25,347.75
P_08_24,8,24,15.0,-12.0,348.0
P_08_25,8,25,15.0,-11.75,348.25
P_08_26,8,26,15.0,-11.5,348.5
P_08_27,8,27,15.0,-11.25,348.75
P_08_28,8,28,15.0,-11.0,349.0
P_09_00,9,0,14.75,-18.0,342.0
P_09_01,9,1,14.75,-17.75,342.25
P_09_02,9,2,14.75,-17.5,342.5
P_09_03,9,3,14.75,-17.25,342.75
P_09_04,9,4,14.75,-17.0,343.0
P_09_05,9,5,14.75,-16.75,343.25
P_09_06,9,6,14.75,-16.5,343.5
P_09_07,9,7,14.75,-16.25,343.75
P_09_08,9,8,14.75,-16.0,344.0
P_09_09,9,9,14.75,-15.75,344.25
P_09_10,9,10,14.75,-15.5,344.5
P_09_11,9,11,14.75,-15.25,344.75
P_09_12,9,12,14.75,-15.0,345.0
P_09_13,9,13,14.75,-14.75,345.25
P_09_14,9,14,14.75,-14.5,345.5
P_09_15,9,15,14.75,-14.25,345.75
P_09_16,9,16,14.75,-14.0,346.0
P_09_17,9,17,14.75,-13.75,346.25
P_09_18,9,18,14.75,-13.5,346.5
P_09_19,9,19,14.75,-13.25,346.75
P_09_20,9,20,14.75,-13.0,347.0
P_09_21,9,21,14.75,-12.75,347.25
P_09_22,9,22,14.75,-12.5,347.5
P_09_23,9,23,14.75,-12.25,347.75
P_09_24,9,24,14.75,-12.0,348.0
P_09_25,9,25,14.75,-11.75,348.25
P_09_26,9,26,14.75,-11.5,348.5
P_09_27,9,27,14.75,-11.25,348.75
P_09_28,9,28,14.75,-11.0,349.0
P_10_00,10,0,14.5,-18.0,342.0
P_10_01,10,1,14.5,-17.75,342.25
P_10_02,10,2,14.5,-17.5,342.5
P_10_03,10,3,14.5,-17.25,342.75
P_10_04,10,4,14.5,-17.0,343.0
P_10_05,10,5,14.5,-16.75,343.25
P_10_06,10,6,14.5,-16.5,343.5
P_10_07,10,7,14.5,-16.25,343.75
P_10_08,10,8,14.5,-16.0,344.0
P_10_09,10,9,14.5,-15.75,344.25
P_10_10,10,10,14.5,-15.5,344.5
P_10_11,10,11,14.5,-15.25,344.75
P_10_12,10,12,14.5,-15.0,345.0
P_10_13,10,13,14.5,-14.75,345.25
P_10_14,10,14,14.5,-14.5,345.5
P_10_15,10,15,14.5,-14.25,345.75
P_10_16,10,16,14.5,-14.0,346.0
P_10_17,10,17,14.5,-13.75,346.25
