grid_id,lat_idx,lon_idx,latitude,longitude,longitude_original
P_10_18,10,18,14.5,-13.5,346.5
P_10_19,10,19,14.5,-13.25,346.75
P_10_20,10,20,14.5,-13.0,347.0
P_10_21,10,21,14.5,-12.75,347.25
P_10_22,10,22,14.5,-12.5,347.5
P_10_23,10,23,14.5,-12.25,347.75
P_10_24,10,24,14.5,-12.0,348.0
P_10_25,10,25,14.5,-11.75,348.25
P_10_26,10,26,14.5,-11.5,348.5
P_10_27,10,27,14.5,-11.25,348.75
P_10_28,10,28,14.5,-11.0,349.0
P_11_00,11,0,14.25,-18.0,342.0
P_11_01,11,1,14.25,-17.75,342.25
P_11_02,11,2,14.25,-17.5,342.5
P_11_03,11,3,14.25,-17.25,342.75
P_11_04,11,4,14.25,-17.0,343.0
P_11_05,11,5,14.25,-16.75,343.25
P_11_06,11,6,14.25,-16.5,343.5
P_11_07,11,7,14.25,-16.25,343.75
P_11_08,11,8,14.25,-16.0,344.0
P_11_09,11,9,14.25,-15.75,344.25
P_11_10,11,10,14.25,-15.5,344.5
P_11_11,11,11,14.25,-15.25,344.75
P_11_12,11,12,14.25,-15.0,345.0
P_11_13,11,13,14.25,-14.75,345.25
P_11_14,11,14,14.25,-14.5,345.5
P_11_15,11,15,14.25,-14.25,345.75
P_11_16,11,16,14.25,-14.0,346.0
P_11_17,11,17,14.25,-13.75,346.25
P_11_18,11,18,14.25,-13.5,346.5
P_11_19,11,19,14.25,-13.25,346.75
P_11_20,11,20,14.25,-13.0,347.0
P_11_21,11,21,14.25,-12.75,347.25
P_11_22,11,22,14.25,-12.5,347.5
P_11_23,11,23,14.25,-12.25,347.75
P_11_24,11,24,14.25,-12.0,348.0
P_11_25,11,25,14.25,-11.75,348.25
P_11_26,11,26,14.25,-11.5,348.5
P_11_27,11,27,14.25,-11.25,348.75
P_11_28,11,28,14.25,-11.0,349.0
P_12_00,12,0,14.0,-18.0,342.0
P_12_01,12,1,14.0,-17.75,342.25
P_12_02,12,2,14.0,-17.5,342.5
P_12_03,12,3,14.0,-17.25,342.75
P_12_04,12,4,14.0,-17.0,343.0
P_12_05,12,5,14.0,-16.75,343.25
P_12_06,12,6,14.0,-16.5,343.5
P_12_07,12,7,14.0,-16.25,343.75
P_12_08,12,8,14.0,-16.0,344.0
P_12_09,12,9,14.0,-15.75,344.25
P_12_10,12,10,14.0,-15.5,344.5
P_12_11,12,11,14.0,-15.25,344.75
P_12_12,12,12,14.0,-15.0,345.0
P_12_13,12,13,14.0,-14.75,345.25
P_12_14,12,14,14.0,-14.5,345.5
P_12_15,12,15,14.0,-14.25,345.75
P_12_16,12,16,14.0,-14.0,346.0
P_12_17,12,17,14.0,-13.75,346.25
P_12_18,12,18,14.0,-13.5,346.5
P_12_19,12,19,14.0,-13.25,346.75
P_12_20,12,20,14.0,-13.0,347.0
P_12_21,12,21,14.0,-12.75,347.25
P_12_22,12,22,14.0,-12.5,347.5
P_12_23,12,23,14.0,-12.25,347.75
P_12_24,12,24,14.0,-12.0,348.0
P_12_25,12,25,14.0,-11.75,348.25
P_12_26,12,26,14.0,-11.5,348.5
P_12_27,12,27,14.0,-11.25,348.75
P_12_28,12,28,14.0,-11.0,349.0
P_13_00,13,0,13.75,-18.0,342.0
P_13_01,13,1,13.75,-17.75,342.25
P_13_02,13,2,13.75,-17.5,342.5
P_13_03,13,3,13.75,-17.25,342.75
P_13_04,13,4,13.75,-17.0,343.0
P_13_05,13,5,13.75,-16.75,343.25
P_13_06,13,6,13.75,-16.5,343.5
P_13_07,13,7,13.75,-16.25,343.75
P_13_08,13,8,13.75,-16.0,344.0
P_13_09,13,9,13.75,-15.75,344.25
P_13_10,13,10,13.75,-15.5,344.5
P_13_11,13,11,13.75,-15.25,344.75
P_13_12,13,12,13.75,-15.0,345.0
P_13_13,13,13,13.75,-14.75,345.25
P_13_14,13,14,13.75,-14.5,345.5
P_13_15,13,15,13.75,-14.25,345.75
P_13_16,13,16,13.75,-14.0,346.0
P_13_17,13,17,13.75,-13.75,346.25
P_13_18,13,18,13.75,-13.5,346.5
P_13_19,13,19,13.75,-13.25,346.75
P_13_20,13,20,13.75,-13.0,347.0
P_13_21,13,21,13.75,-12.75,347.25
P_13_22,13,22,13.75,-12.5,347.5
P_13_23,13,23,13.75,-12.25,347.75
P_13_24,13,24,13.75,-12.0,348.0
P_13_25,13,25,13.75,-11.75,348.25
P_13_26,13,26,13.75,-11.5,348.5
P_13_27,13,27,13.75,-11.25,348.75
P_13_28,13,28,13.75,-11.0,349.0
P_14_00,14,0,13.5,-18.0,342.0
P_14_01,14,1,13.5,-17.75,342.25
P_14_02,14,2,13.5,-17.5,342.5
P_14_03,14,3,13.5,-17.25,342.75
P_14_04,14,4,13.5,-17.0,343.0
P_14_05,14,5,13.5,-16.75,343.25
P_14_06,14,6,13.5,-16.5,343.5
P_14_07,14,7,13.5,-16.25,343.75
P_14_08,14,8,13.5,-16.0,344.0
P_14_09,14,9,13.5,-15.75,344.25
P_14_10,14,10,13.5,-15.5,344.5
P_14_11,14,11,13.5,-15.25,344.75
P_14_12,14,12,13.5,-15.0,345.0
P_14_13,14,13,13.5,-14.75,345.25
P_14_14,14,14,13.5,-14.5,345.5
P_14_15,14,15,13.5,-14.25,345.75
P_14_16,14,16,13.5,-14.0,346.0
P_14_17,14,17,13.5,-13.75,346.25
P_14_18,14,18,13.5,-13.5,346.5
P_14_19,14,19,13.5,-13.25,346.75
P_14_20,14,20,13.5,-13.0,347.0
P_14_21,14,21,13.5,-12.75,347.25
P_14_22,14,22,13.5,-12.5,347.5
P_14_23,14,23,13.5,-12.25,347.75
P_14_24,14,24,13.5,-12.0,348.0
P_14_25,14,25,13.5,-11.75,348.25
P_14_26,14,26,13.5,-11.5,348.5
P_14_27,14,27,13.5,-11.25,348.75
P_14_28,14,28,13.5,-11.0,349.0
P_15_00,15,0,13.25,-18.0,342.0
P_15_01,15,1,13.25,-17.75,342.25
P_15_02,15,2,13.25,-17.5,342.5
P_15_03,15,3,13.25,-17.25,342.75
P_15_04,15,4,13.25,-17.0,343.0
P_15_05,15,5,13.25,-16.75,343.25
P_15_06,15,6,13.25,-16.5,343.5
P_15_07,15,7,13.25,-16.25,343.75
P_15_08,15,8,13.25,-16.0,344.0
P_15_09,15,9,13.25,-15.75,344.25
P_15_10,15,10,13.25,-15.5,344.5
P_15_11,15,11,13.25,-15.25,344.75
P_15_12,15,12,13.25,-15.0,345.0
P_15_13,15,13,13.25,-14.75,345.25
P_15_14,15,14,13.25,-14.5,345.5
P_15_15,15,15,13.25,-14.25,345.75
P_15_16,15,16,13.25,-14.0,346.0
P_15_17,15,17,13.25,-13.75,346.25
P_15_18,15,18,13.25,-13.5,346.5
P_15_19,15,19,13.25,-13.25,346.75
P_15_20,15,20,13.25,-13.0,347.0
P_15_21,15,21,13.25,-12.75,347.25
P_15_22,15,22,13.25,-12.5,347.5
P_15_23,15,23,13.25,-12.25,347.75
P_15_24,15,24,13.25,-12.0,348.0
P_15_25,15,25,13.25,-11.75,348.25
P_15_26,15,26,13.25,-11.5,348.5
P_15_27,15,27,13.25,-11.25,348.75
P_15_28,15,28,13.25,-11.0,349.0
P_16_00,16,0,13.0,-18.0,342.0
P_16_01,16,1,13.0,-17.75,342.25
P_16_02,16,2,13.0,-17.5,342.5
P_16_03,16,3,13.0,-17.25,342.75
P_16_04,16,4,13.0,-17.0,343.0
P_16_05,16,5,13.0,-16.75,343.25
P_16_06,16,6,13.0,-16.5,343.5
P_16_07,16,7,13.0,-16.25,343.75
P_16_08,16,8,13.0,-16.0,344.0
P_16_09,16,9,13.0,-15.75,344.25
P_16_10,16,10,13.0,-15.5,344.5
P_16_11,16,11,13.0,-15.25,344.75
P_16_12,16,12,13.0,-15.0,345.0
P_16_13,16,13,13.0,-14.75,345.25
P_16_14,16,14,13.0,-14.5,345.5
P_16_15,16,15,13.0,-14.25,345.75
P_16_16,16,16,13.0,-14.0,346.0
P_16_17,16,17,13.0,-13.75,346.25
P_16_18,16,18,13.0,-13.5,346.5
P_16_19,16,19,13.0,-13.25,346.75
P_16_20,16,20,13.0,-13.0,347.0
P_16_21,16,21,13.0,-12.75,347.25
P_16_22,16,22,13.0,-12.5,347.5
P_16_23,16,23,13.0,-12.25,347.75
P_16_24,16,24,13.0,-12.0,348.0
P_16_25,16,25,13.0,-11.75,348.25
P_16_26,16,26,13.0,-11.5,348.5
P_16_27,16,27,13.0,-11.25,348.75
P_16_28,16,28,13.0,-11.0,349.0
P_17_00,17,0,12.75,-18.0,342.0
P_17_01,17,1,12.75,-17.75,342.25
P_17_02,17,2,12.75,-17.5,342.5
P_17_03,17,3,12.75,-17.25,342.75
P_17_04,17,4,12.75,-17.0,343.0
P_17_05,17,5,12.75,-16.75,343.25
P_17_06,17,6,12.75,-16.5,343.5
P_17_07,17,7,12.75,-16.25,343.75
P_17_08,17,8,12.75,-16.0,344.0
P_17_09,17,9,12.75,-15.75,344.25
P_17_10,17,10,12.75,-15.5,344.5
P_17_11,17,11,12.75,-15.25,344.75
P_17_12,17,12,12.75,-15.0,345.0
P_17_13,17,13,12.75,-14.75,345.25
P_17_14,17,14,12.75,-14.5,345.5
P_17_15,17,15,12.75,-14.25,345.75
P_17_16,17,16,12.75,-14.0,346.0
P_17_17,17,17,12.75,-13.75,346.25
P_17_18,17,18,12.75,-13.5,346.5
P_17_19,17,19,12.75,-13.25,346.75
P_17_20,17,20,12.75,-13.0,347.0
P_17_21,17,21,12.75,-12.75,347.25
P_17_22,17,22,12.75,-12.5,347.5
P_17_23,17,23,12.75,-12.25,347.75
P_17_24,17,24,12.75,-12.0,348.0
P_17_25,17,25,12.75,-11.75,348.25
P_17_26,17,26,12.75,-11.5,348.5
P_17_27,17,27,12.75,-11.25,348.75
P_17_28,17,28,12.75,-11.0,349.0
P_18_00,18,0,12.5,-18.0,342.0
P_18_01,18,1,12.5,-17.75,342.25
P_18_02,18,2,12.5,-17.5,342.5
P_18_03,18,3,12.5,-17.25,342.75
P_18_04,18,4,12.5,-17.0,343.0
P_18_05,18,5,12.5,-16.75,343.25
P_18_06,18,6,12.5,-16.5,343.5
P_18_07,18,7,12.5,-16.25,343.75
P_18_08,18,8,12.5,-16.0,344.0
P_18_09,18,9,12.5,-15.75,344.25
P_18_10,18,10,12.5,-15.5,344.5
P_18_11,18,11,12.5,-15.25,344.75
P_18_12,18,12,12.5,-15.0,345.0
P_18_13,18,13,12.5,-14.75,345.25
P_18_14,18,14,12.5,-14.5,345.5
P_18_15,18,15,12.5,-14.25,345.75
P_18_16,18,16,12.5,-14.0,346.0
P_18_17,18,17,12.5,-13.75,346.25
P_18_18,18,18,12.5,-13.5,346.5
P_18_19,18,19,12.5,-13.25,346.75
P_18_20,18,20,12.5,-13.0,347.0
P_18_21,18,21,12.5,-12.75,347.25
P_18_22,18,22,12.5,-12.5,347.5
P_18_23,18,23,12.5,-12.25,347.75
P_18_24,18,24,12.5,-12.0,348.0
P_18_25,18,25,12.5,-11.75,348.25
P_18_26,18,26,12.5,-11.5,348.5
P_18_27,18,27,12.5,-11.25,348.75
P_18_28,18,28,12.5,-11.0,349.0
P_19_00,19,0,12.25,-18.0,342.0
P_19_01,19,1,12.25,-17.75,342.25
P_19_02,19,2,12.25,-17.5,342.5
P_19_03,19,3,12.25,-17.25,342.75
P_19_04,19,4,12.25,-17.0,343.0
P_19_05,19,5,12.25,-16.75,343.25
P_19_06,19,6,12.25,-16.5,343.5
P_19_07,19,7,12.25,-16.25,343.75
P_19_08,19,8,12.25,-16.0,344.0
P_19_09,19,9,12.25,-15.75,344.25
P_19_10,19,10,12.25,-15.5,344.5
P_19_11,19,11,12.25,-15.25,344.75
P_19_12,19,12,12.25,-15.0,345.0
P_19_13,19,13,12.25,-14.75,345.25
P_19_14,19,14,12.25,-14.5,345.5
P_19_15,19,15,12.25,-14.25,345.75
P_19_16,19,16,12.25,-14.0,346.0
P_19_17,19,17,12.25,-13.75,346.25
P_19_18,19,18,12.25,-13.5,346.5
P_19_19,19,19,12.25,-13.25,346.75
P_19_20,19,20,12.25,-13.0,347.0
P_19_21,19,21,12.25,-12.75,347.25
P_19_22,19,22,12.25,-12.5,347.5
P_19_23,19,23,12.25,-12.25,347.75
P_19_24,19,24,12.25,-12.0,348.0
P_19_25,19,25,12.25,-11.75,348.25
P_19_26,19,26,12.25,-11.5,348.5
P_19_27,19,27,12.25,-11.25,348.75
P_19_28,19,28,12.25,-11.0,349.0
P_20_00,20,0,12.0,-18.0,342.0
P_20_01,20,1,12.0,-17.75,342.25
P_20_02,20,2,12.0,-17.5,342.5
P_20_03,20,3,12.0,-17.25,342.75
P_20_04,20,4,12.0,-17.0,343.0
P_20_05,20,5,12.0,-16.75,343.25
P_20_06,20,6,12.0,-16.5,343.5
P_20_07,20,7,12.0,-16.25,343.75
P_20_08,20,8,12.0,-16.0,344.0
P_20_09,20,9,12.0,-15.75,344.25
P_20_10,20,10,12.0,-15.5,344.5
P_20_11,20,11,12.0,-15.25,344.75
P_20_12,20,12,12.0,-15.0,345.0
P_20_13,20,13,12.0,-14.75,345.25
P_20_14,20,14,12.0,-14.5,345.5
P_20_15,20,15,12.0,-14.25,345.75
P_20_16,20,16,12.0,-14.0,346.0
P_20_17,20,17,12.0,-13.75,346.25
P_20_18,20,18,12.0,-13.5,346.5
P_20_19,20,19,12.0,-13.25,346.75
P_20_20,20,20,12.0,-13.0,347.0
P_20_21,20,21,12.0,-12.75,347.25
P_20_22,20,22,12.0,-12.5,347.5
P_20_23,20,23,12.0,-12.25,347.75
P_20_24,20,24,12.0,-12.0,348.0
P_20_25,20,25,12.0,-11.75,348.25
P_20_26,20,26,12.0,-11.5,348.5
P_20_27,20,27,12.0,-11.25,348.75
P_20_28,20,28,12.0,-11.0,349.0
